use_ym,rte_no,rte_nm,stops_id,stops_ars_no,stops_nm,hour,rideNope,gffNope,totalNope
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,00,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,01,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,02,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,03,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,04,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,05,20,41,61
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,06,43,25,68
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,07,86,27,113
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,08,153,87,240
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,09,76,118,194
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,10,58,84,142
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,11,45,86,131
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,12,32,76,108
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,13,39,105,144
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,14,40,87,127
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,15,42,92,134
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,16,48,118,166
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,17,45,107,152
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,18,47,194,241
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,19,17,175,192
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,20,18,134,152
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,21,11,137,148
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,22,23,153,176
201511,7730,7730번(은평공영차고지~이북오도청),112000087,13170,유원하나아파트,23,8,66,74
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,00,3,2,5
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,01,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,02,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,03,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,04,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,05,17,6,23
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,06,16,9,25
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,07,41,19,60
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,08,106,36,142
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,09,61,30,91
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,10,37,17,54
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,11,56,18,74
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,12,54,18,72
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,13,73,39,112
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,14,82,31,113
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,15,139,38,177
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,16,147,59,206
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,17,125,69,194
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,18,137,69,206
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,19,67,61,128
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,20,31,68,99
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,21,44,51,95
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,22,101,26,127
201511,7730,7730번(은평공영차고지~이북오도청),112000090,13173,홍지문,23,28,60,88
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,00,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,01,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,02,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,03,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,04,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,05,5,19,24
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,06,21,49,70
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,07,9,77,86
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,08,232,121,353
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,09,93,124,217
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,10,11,98,109
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,11,24,80,104
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,12,31,63,94
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,13,41,77,118
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,14,23,56,79
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,15,38,83,121
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,16,52,56,108
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,17,31,62,93
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,18,32,64,96
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,19,24,61,85
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,20,13,56,69
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,21,6,49,55
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,22,11,35,46
201511,7730,7730번(은평공영차고지~이북오도청),112000089,13172,홍지문.옥천암,23,5,17,22
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,00,2,3,5
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,01,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,02,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,03,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,04,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,05,9,15,24
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,06,76,14,90
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,07,76,60,136
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,08,117,94,211
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,09,183,80,263
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,10,114,69,183
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,11,134,57,191
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,12,197,41,238
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,13,193,66,259
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,14,309,68,377
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,15,416,42,458
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,16,661,54,715
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,17,745,73,818
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,18,531,51,582
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,19,409,44,453
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,20,302,35,337
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,21,302,57,359
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,22,273,33,306
201511,7730,7730번(은평공영차고지~이북오도청),100000039,01134,세검정.상명대,23,224,39,263
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,00,15,22,37
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,01,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,02,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,03,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,04,0,0,0
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,05,81,21,102
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,06,210,31,241
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,07,346,151,497
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,08,377,221,598
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,09,345,125,470
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,10,198,124,322
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,11,192,104,296
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,12,157,141,298
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,13,131,159,290
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,14,184,146,330
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,15,179,209,388
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,16,239,200,439
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,17,211,214,425
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,18,126,244,370
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,19,149,190,339
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,20,128,144,272
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,21,122,167,289
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,22,82,161,243
201511,7730,7730번(은평공영차고지~이북오도청),111000082,12170,와산교,23,69,120,189
